counter_id,date,time,channel_1,channel_2
39,2015-09-09,22,4,0
39,2015-09-09,23,1,0
39,2015-09-10,00,2,0
39,2015-09-10,01,0,0
39,2015-09-10,02,0,0
39,2015-09-10,03,0,0
39,2015-09-10,04,0,0
39,2015-09-10,05,0,0
39,2015-09-10,06,1,0
39,2015-09-10,07,7,0
39,2015-09-10,08,24,0
39,2015-09-10,09,19,0
39,2015-09-10,10,6,0
39,2015-09-10,11,10,0
39,2015-09-10,12,12,0
39,2015-09-10,13,21,0
39,2015-09-10,14,18,0
39,2015-09-10,15,20,0
39,2015-09-10,16,32,0
39,2015-09-10,17,63,0
39,2015-09-10,18,54,0
39,2015-09-10,19,22,0
39,2015-09-10,20,11,0
39,2015-09-10,21,7,0
39,2015-09-10,22,6,0
39,2015-09-10,23,7,0
39,2015-09-11,00,2,0
39,2015-09-11,01,0,0
39,2015-09-11,02,1,0
39,2015-09-11,03,0,0
39,2015-09-11,04,0,0
39,2015-09-11,05,0,0
39,2015-09-11,06,1,0
39,2015-09-11,07,5,0
39,2015-09-11,08,23,0
39,2015-09-11,09,15,0
39,2015-09-11,10,7,0
39,2015-09-11,11,17,0
39,2015-09-11,12,15,0
39,2015-09-11,13,14,0
39,2015-09-11,14,23,0
39,2015-09-11,15,28,0
39,2015-09-11,16,50,0
39,2015-09-11,17,54,0
39,2015-09-11,18,24,0
39,2015-09-11,19,18,0
39,2015-09-11,20,4,1
39,2015-09-11,21,4,0
39,2015-09-11,22,2,0
39,2015-09-11,23,9,0
39,2015-09-12,00,4,0
39,2015-09-12,01,3,0
39,2015-09-12,02,4,0
39,2015-09-12,03,0,0
39,2015-09-12,04,0,0
39,2015-09-12,05,1,0
39,2015-09-12,06,2,0
39,2015-09-12,07,0,0
39,2015-09-12,08,2,0
39,2015-09-12,09,10,0
39,2015-09-12,10,3,0
39,2015-09-12,11,11,0
39,2015-09-12,12,9,0
39,2015-09-12,13,5,0
39,2015-09-12,14,3,0
39,2015-09-12,15,4,0
39,2015-09-12,16,10,0
39,2015-09-12,17,21,0
39,2015-09-12,18,11,0
39,2015-09-12,19,5,0
39,2015-09-12,20,5,0
39,2015-09-12,21,5,0
39,2015-09-12,22,4,0
39,2015-09-12,23,2,0
39,2015-09-13,00,4,0
39,2015-09-13,01,1,0
39,2015-09-13,02,2,0
39,2015-09-13,03,1,0
39,2015-09-13,04,2,0
39,2015-09-13,05,1,0
39,2015-09-13,06,1,0
39,2015-09-13,07,0,0
39,2015-09-13,08,8,0
39,2015-09-13,09,9,0
39,2015-09-13,10,11,0
39,2015-09-13,11,7,0
39,2015-09-13,12,13,0
39,2015-09-13,13,9,0
39,2015-09-13,14,9,0
39,2015-09-13,15,12,0
39,2015-09-13,16,14,0
39,2015-09-13,17,16,0
39,2015-09-13,18,18,0
39,2015-09-13,19,5,0
39,2015-09-13,20,6,0
39,2015-09-13,21,4,0
39,2015-09-13,22,11,0
39,2015-09-13,23,2,0
39,2015-09-14,00,1,0
39,2015-09-14,01,0,0
39,2015-09-14,02,0,0
39,2015-09-14,03,0,0
39,2015-09-14,04,0,0
39,2015-09-14,05,2,0
39,2015-09-14,06,0,0
39,2015-09-14,07,5,0
39,2015-09-14,08,31,0
39,2015-09-14,09,13,0
39,2015-09-14,10,5,0
39,2015-09-14,11,4,0
39,2015-09-14,12,4,0
39,2015-09-14,13,5,0
39,2015-09-14,14,9,0
39,2015-09-14,15,8,0
39,2015-09-14,16,25,0
39,2015-09-14,17,68,0
39,2015-09-14,18,37,0
39,2015-09-14,19,7,0
39,2015-09-14,20,5,0
39,2015-09-14,21,7,0
39,2015-09-14,22,6,0
39,2015-09-14,23,3,1
39,2015-09-15,00,4,0
39,2015-09-15,01,1,0
39,2015-09-15,02,0,0
39,2015-09-15,03,0,0
39,2015-09-15,04,0,0
39,2015-09-15,05,1,0
39,2015-09-15,06,2,0
39,2015-09-15,07,11,0
39,2015-09-15,08,35,0
39,2015-09-15,09,26,0
39,2015-09-15,10,13,1
39,2015-09-15,11,13,0
39,2015-09-15,12,21,0
39,2015-09-15,13,12,0
39,2015-09-15,14,8,0
39,2015-09-15,15,27,0
39,2015-09-15,16,28,0
39,2015-09-15,17,86,0
39,2015-09-15,18,57,1
39,2015-09-15,19,23,0
39,2015-09-15,20,18,0
39,2015-09-15,21,7,0
39,2015-09-15,22,13,0
39,2015-09-15,23,9,0
39,2015-09-16,00,5,0
39,2015-09-16,01,2,0
39,2015-09-16,02,1,0
39,2015-09-16,03,0,0
39,2015-09-16,04,0,0
39,2015-09-16,05,1,0
39,2015-09-16,06,5,0
39,2015-09-16,07,5,0
39,2015-09-16,08,36,0
39,2015-09-16,09,12,0
39,2015-09-16,10,0,0
39,2015-09-16,11,0,1
39,2015-09-16,12,0,0
39,2015-09-16,13,4,0
